6760,"93",,"new",,,,"1000","2021-12-07 13:25:44.0000000",,"","",,0,"2021-12-07 13:25:45.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"y","n",,,"unpaid",,,"0","0",,"0",0,
6761,"101080090",,"new",,,"1200124021","1000","2021-12-07 13:29:54.0000000","2021-03-31","","2021-06-29",,0,"2021-12-07 13:29:54.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6762,"101080091",,"new",,,"1200124021","1000","2021-12-07 13:38:24.0000000","2021-03-31","","2021-06-29",,0,"2021-12-07 13:38:24.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6763,"000414210304SMS",,"new",,,"1200123438","1000","2021-12-07 13:44:51.0000000","2021-03-15","","2021-06-13",,0,"2021-12-07 13:44:51.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6764,"16796",,"new",,,"1200124091","1000","2021-12-07 13:46:30.0000000","2021-04-12","","2021-07-11",,0,"2021-12-07 13:46:30.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6765,"MDANS2101220010",,"new",,,,"1000","2021-12-07 13:56:47.0000000",,"","",,0,"2021-12-07 13:56:48.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"y","n",,,"unpaid",,,"0","0",,"0",0,
6766,"107/21-22",,"new",,,,"1000","2021-12-10 05:45:08.0000000","2021-04-30","","2021-07-29",,0,"2021-12-10 05:45:08.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,"M / s PEOL Technologies Pvt . Ltd","0","0",,"0",0,
6767,"272/21-22",,"new",,,,"1000","2021-12-10 05:51:32.0000000","2021-05-28","","2021-07-27",,0,"2021-12-10 05:51:32.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,"M / s PEOL Technologies Pvt . Ltd","0","0",,"0",0,
6768,"1361/21-22",,"new",,,,"1000","2021-12-10 05:55:48.0000000","2021-11-28","","2022-01-27",,0,"2021-12-10 05:55:48.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,"M / s PEOL Technologies Pvt . Ltd","0","0",,"0",0,
6769,"2792122",,"new",,,"PEOL/PO/2021-22","1000","2021-12-10 06:00:05.0000000","2021-11-02","","2021-11-17",,0,"2021-12-10 06:00:05.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,"PEOL TECHNOLOGIES PVT.LTD","0","0",,"0",0,
6770,"1832122",,"new",,,"PEOL/PO/2021-22","1000","2021-12-10 06:01:47.0000000","2021-09-01","","2021-09-16",,0,"2021-12-10 06:01:47.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,,"0","0",,"0",0,
6771,"GI-105",,"new",,,"Dated","1000","2021-12-10 06:15:48.0000000","2021-09-23","","2021-12-22",,0,"2021-12-10 06:15:48.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","18",0,0,0,0,0,"90","0",0,,,0,0,,"n","n",,,"unpaid",,"PEOL Technologies Pvt Ltd","0","0",,"0",0,
6772,"GI-153",,"new",,,,"1000","2021-12-10 06:20:03.0000000","2021-12-01","","2022-03-01",,0,"2021-12-10 06:20:03.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,"PEOL Technologies Pvt Ltd","0","0",,"0",0,
6773,,,"new",,,,"1000","2021-12-10 06:25:25.0000000","2021-10-05","","2022-01-03",,0,"2021-12-10 06:25:26.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","18",0,0,0,0,0,"90","0",0,,"y",0,0,,"y","n",,,"unpaid",,"PEOL Technologies Pvt Ltd","0","0",,"0",0,
6774,"GI-005",,"new",,,,"1000","2021-12-10 06:41:22.0000000","2021-04-07","","2021-07-06",,0,"2021-12-10 06:41:22.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,"PEOL Technologies Pvt Ltd","0","0",,"0",0,
6775,"INV-1739",,"new",,,,"1000","2021-12-10 08:05:38.0000000","2021-06-10","","2021-07-10",,0,"2021-12-10 08:05:38.0000000",,"0",,"USD","Cash",101000,,2000000135,0,"ARABYADS FZ LLC",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"30","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6776,"623/21-22",,"new",,,,"1000","2021-12-10 08:45:14.0000000","2021-07-28","","2021-09-26",,0,"2021-12-10 08:45:14.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,"M / s PEOL Technologies Pvt . Ltd","0","0",,"0",0,
6777,"804/21-22",,"new",,,,"1000","2021-12-10 08:48:18.0000000","2021-08-28","","2021-10-27",,0,"2021-12-10 08:48:18.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,"M / s PEOL Technologies Pvt . Ltd","0","0",,"0",0,
6778,"994/21-22",,"new",,,,"1000","2021-12-10 08:50:47.0000000","2021-09-28","","2021-11-27",,0,"2021-12-10 08:50:47.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,"M / s PEOL Technologies Pvt . Ltd","0","0",,"0",0,
6779,"1174/21-22",,"new",,,,"1000","2021-12-10 08:52:15.0000000","2021-10-28","","2021-12-27",,0,"2021-12-10 08:52:15.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,"M / s PEOL Technologies Pvt . Ltd","0","0",,"0",0,
6780,"1832122",,"new",,,"PEOL/PO/2021-22","1000","2021-12-10 08:56:15.0000000","2021-09-01","","2021-09-16",,0,"2021-12-10 08:56:15.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,,"0","0",,"0",0,
6781,"1272122",,"new",,,"PEOL/PO/2021-22","1000","2021-12-10 08:57:55.0000000","2021-08-02","","2021-08-17",,0,"2021-12-10 08:57:55.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,"PEOL TECHNOLOGIES PVT.LTD","0","0",,"0",0,
6782,"422122",,"new",,,"PEOL/PO/2020-21","1000","2021-12-10 08:59:37.0000000","2021-05-13","","2021-05-28",,0,"2021-12-10 08:59:37.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,"PEOL TECHNOLOGIES PVT.LTD","0","0",,"0",0,
6783,"472122",,"new",,,"PEOL/PO/2021-22","1000","2021-12-10 09:02:22.0000000","2021-06-14","","2021-06-29",,0,"2021-12-10 09:02:22.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,"PEOL TECHNOLOGIES PVT.LTD","0","0",,"0",0,
6784,"2932122",,"new",,,"Dated||15","1000","2021-12-10 09:04:12.0000000","2021-11-15","","2021-11-30",,0,"2021-12-10 09:04:12.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,"PEOL TECHNOLOGIES PVT.LTD No.306","0","0",,"0",0,
6785,"2362122",,"new",,,"PEOL/PO/2021-22","1000","2021-12-10 09:05:37.0000000","2021-10-01","","2021-10-16",,0,"2021-12-10 09:05:37.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,": accounts@amwinsystems.in PEOL TECHNOLOGIES PVT.LTD","0","0",,"0",0,
6786,"3252122",,"new",,,"Dated","1000","2021-12-10 09:12:50.0000000","2021-12-01","","2021-12-16",,0,"2021-12-10 09:12:50.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","18",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,"PEOL TECHNOLOGIES PVT.LTD No.306","0","0",,"0",0,
6787,"GI-033",,"new",,,,"1000","2021-12-10 09:18:06.0000000","2021-06-02","","2021-08-31",,0,"2021-12-10 09:18:06.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,"PEOL Technologies Pvt Ltd","0","0",,"0",0,
6788,"GI-057",,"new",,,,"1000","2021-12-10 09:19:50.0000000","2021-07-02","","2021-09-30",,0,"2021-12-10 09:19:50.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,"PEOL Technologies Pvt Ltd","0","0",,"0",0,
6789,"||-076",,"new",,,,"1000","2021-12-10 09:25:11.0000000","2021-08-02","","2021-10-31",,0,"2021-12-10 09:25:11.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","18",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,"PEOL Technologies Pvt Ltd","0","0",,"0",0,
6790,"GI-137",,"new",,,,"1000","2021-12-10 09:29:51.0000000","2021-11-01","","2022-01-30",,0,"2021-12-10 09:29:51.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","18",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,"PEOL Technologies Pvt Ltd","0","0",,"0",0,
6791,"GI-005",,"new",,,,"1000","2021-12-10 09:30:53.0000000","2021-04-07","","2021-07-06",,0,"2021-12-10 09:30:53.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,"PEOL Technologies Pvt Ltd","0","0",,"0",0,
6792,"||GI-094",,"new",,,,"1000","2021-12-10 09:35:21.0000000","2021-09-03","","2021-12-02",,0,"2021-12-10 09:35:21.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,"PEOL Technologies Pvt Ltd","0","0",,"0",0,
6793,"423/21-22",,"new",,,,"1000","2021-12-10 09:36:20.0000000","2021-06-28","","2021-08-27",,0,"2021-12-10 09:36:20.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,"M / s PEOL Technologies Pvt . Ltd","0","0",,"0",0,
6794,"107/21-22",,"new",,,,"1000","2021-12-10 12:25:22.0000000","2021-04-30","","2021-07-29",,0,"2021-12-10 12:25:22.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6795,"272/21-22",,"new",,,,"1000","2021-12-10 12:25:58.0000000","2021-05-28","","2021-08-26",,0,"2021-12-10 12:25:58.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6796,"623/21-22",,"new",,,,"1000","2021-12-10 12:26:35.0000000","2021-07-28","","2021-09-26",,0,"2021-12-10 12:26:35.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
6797,"804/21-22",,"new",,,,"1000","2021-12-10 12:27:12.0000000","2021-08-28","","2021-10-27",,0,"2021-12-10 12:27:12.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
6798,"994/21-22",,"new",,,,"1000","2021-12-10 12:27:49.0000000","2021-09-28","","2021-11-27",,0,"2021-12-10 12:27:49.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
6799,"1174/21-22",,"new",,,,"1000","2021-12-10 12:28:23.0000000","2021-10-28","","2021-12-27",,0,"2021-12-10 12:28:23.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
6800,"1361/21-22",,"new",,,,"1000","2021-12-10 12:28:58.0000000","2021-11-28","","2022-01-27",,0,"2021-12-10 12:28:58.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
6801,"2792122",,"new",,,"PEOL/PO/2021-22","1000","2021-12-10 12:29:55.0000000","2021-11-02","","2021-11-17",,0,"2021-12-10 12:29:55.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,,"0","0",,"0",0,
6802,"1832122",,"inapproval",,,"PEOL/PO/2021-22","1000","2021-12-10 12:31:32.0000000","2021-09-01","2022-01-06","2022-01-06","2022-01-21",9,"2022-01-06 04:58:04.0000000",,"0",,"INR","Cash",0,,2000000063,0,,,"0",,0,0,0,0,,"0",0,0,0,0,0,"15","0",39,,,0,0,,"n","n","RE","29AAHCP5201G1QQ","unpaid",,,"0","0",,"0",0,
6803,"1272122",,"new",,,"PEOL/PO/2021-22","1000","2021-12-10 12:33:02.0000000","2021-06-28","","2021-07-13",,0,"2021-12-10 12:33:02.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,,"0","0",,"0",0,
6804,"422122",,"new",,,"PEOL/PO/2020-21","1000","2021-12-10 12:34:35.0000000","2021-05-13","","2021-05-28",,0,"2021-12-10 12:34:35.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,,"0","0",,"0",0,
6805,"472122",,"new",,,"PEOL/PO/2021-22","1000","2021-12-10 12:36:08.0000000","2021-06-14","","2021-06-29",,0,"2021-12-10 12:36:08.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,,"0","0",,"0",0,
6806,"2932122",,"new",,,"Dated||15","1000","2021-12-10 12:37:36.0000000","2021-11-16","","2021-12-01",,0,"2021-12-10 12:37:36.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,,"0","0",,"0",0,
6807,"2362122",,"inapproval",,,"PEOL/PO/2021-22","1000","2021-12-10 12:38:36.0000000","2021-10-01","2022-01-11","2022-01-11","2022-01-26",5,"2022-01-11 05:55:02.0000000",,"0",,"INR","Cash",0,,2000000063,0,,,"0",,0,0,0,0,,"0",0,0,0,0,0,"15","0",39,,,0,0,,"n","n","RE","29AAHCP5201G1QQ","unpaid",,,"0","0",,"0",0,
6808,"3252122",,"new",,,"Dated","1000","2021-12-10 12:40:05.0000000","2021-11-15","","2021-11-30",,0,"2021-12-10 12:40:05.0000000",,"0",,"INR","Cash",101000,,2000000063,0,"AMWIN SYSTEMS PVT. LTD.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAHCP5201G1QQ","unpaid",,,"0","0",,"0",0,
6809,"GI-105",,"new",,,"Dated","1000","2021-12-10 12:40:55.0000000","2021-09-23","","2021-12-22",,0,"2021-12-10 12:40:55.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,,0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6810,"GI-153",,"new",,,,"1000","2021-12-10 12:41:34.0000000","2021-12-01","","2022-03-01",,0,"2021-12-10 12:41:34.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6811,"GI-033",,"new",,,,"1000","2021-12-10 12:42:16.0000000","2021-06-02","","2021-08-31",,0,"2021-12-10 12:42:16.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6812,"GI-057",,"new",,,,"1000","2021-12-10 12:43:04.0000000","2021-07-02","","2021-09-30",,0,"2021-12-10 12:43:04.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6813,"||-076",,"new",,,,"1000","2021-12-10 12:43:49.0000000","2021-08-02","","2021-10-31",,0,"2021-12-10 12:43:49.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6814,,,"new",,,,"1000","2021-12-10 12:44:34.0000000","2021-10-05","","2022-01-03",,0,"2021-12-10 12:44:34.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"y","n",,,"unpaid",,,"0","0",,"0",0,
6815,"GI-137",,"new",,,,"1000","2021-12-10 12:45:22.0000000","2021-11-01","","2022-01-30",,0,"2021-12-10 12:45:22.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6816,"GI-005",,"new",,,,"1000","2021-12-10 12:46:04.0000000","2021-04-07","","2021-07-06",,0,"2021-12-10 12:46:04.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6817,"GI-020",,"new",,,,"1000","2021-12-10 12:46:46.0000000","2021-05-05","","2021-08-03",,0,"2021-12-10 12:46:46.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6818,"||GI-094",,"new",,,,"1000","2021-12-10 12:47:32.0000000","2021-09-03","","2021-12-02",,0,"2021-12-10 12:47:32.0000000",,"0",,"KWD","Cash",101000,,2000000139,0,"Andalus Trading Co.",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"90","0",0,,"y",0,0,,"n","n",,,"unpaid",,,"0","0",,"0",0,
6819,"423/21-22",,"new",,,,"1000","2021-12-10 12:48:06.0000000","2021-06-28","","2021-08-27",,0,"2021-12-10 12:48:06.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,"y",0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
6820,"DEB20/21",,"new",,,"4500020422","1000","2021-12-13 08:41:52.0000000","2020-10-23","","2020-11-07",,0,"2021-12-13 08:41:52.0000000",,"0",,"EUR","Cash",101000,,2000000085,0,"SAP LABS",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"15","0",0,,,0,0,,"n","n",,"29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
6821,"CRD20/21",,"inapproval",,,"4500020422","1000","2021-12-13 08:42:23.0000000","2020-10-23","2021-12-22","2021-12-22","2022-01-06",16,"2021-12-22 11:57:29.0000000",,"6000",,"EUR","Cash",0,,2000000085,0,,,"0",,6000,0,0,0,,"0",3000,3000,0,0,0,"15","0",39,,,0,0,,"n","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
6822,"INV20/21",,"inapproval",,,"4500020423","1000","2021-12-13 08:42:53.0000000","2020-10-23","2021-12-20","2021-12-20","2022-01-04",44833,"2021-12-21 03:41:07.0000000",,"14000",,"EUR","Cash",0,,2000000085,0,,,"0",,14000,0,0,0,,"0",7000,7000,0,0,0,"15","0",39,,,0,0,,"n","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0",,"0",0,
6823,"INV52/20",,"new",,,"4500020424","1000","2021-12-13 08:43:29.0000000","2020-10-23","","2020-12-22",,0,"2021-12-13 08:43:29.0000000",,"0",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n","00",0,0,0,0,0,"60","0",0,,,0,0,,"n","n",,"29AAAFW9177C1ZU","unpaid",,,"0","0",,"0",0,
6824,"DEB20/21",,"inapproval",,,"4500020422","1000","2021-12-13 08:48:43.0000000","2020-10-23","2021-12-22","2021-12-22","2022-01-06",83,"2021-12-22 09:26:42.0000000",,"7670",,"EUR","Cash",0,,2000000085,0,,,"0",,6500,0,0,0,,,3250,3250,0,0,0,"15","0",39,,,0,0,,"n","n","SU","29AAFCS3649P1ZJ","unpaid",,,"0","0","y","0",0,
6825,"CRD20/21",,"inapproval",,,"4500020422","1000","2021-12-13 08:48:43.0000000","2020-10-23","2021-12-22","2021-12-22","2022-01-06",12,"2021-12-22 05:22:09.0000000",,"3540",,"EUR","Cash",0,,2000000085,0,,,"0",,3000,0,0,0,,,1500,1500,0,0,0,"15","0",39,,,0,0,,"n","n","KG","29AAFCS3649P1ZJ","unpaid",,,"0","0","y","0",0,
6826,"INV20/21",,"inapproval",,,"4500020423","1000","2021-12-13 08:48:45.0000000","2020-10-23","2021-12-13","2021-12-13","2021-12-28",12,"2021-12-13 09:33:16.0000000",,"35400",,"EUR","Cash",0,,2000000085,0,,,"0",,30000,0,0,0,,,15000,15000,0,0,0,"15","0",39,,,0,0,,"n","n","RE","29AAFCS3649P1ZJ","unpaid",,,"0","0","y","0",0,
6827,"INV52/20",,"new",,,"4500020424","1000","2021-12-13 08:48:45.0000000","2020-10-23","2020-10-23","2020-12-22",,0,"2021-12-13 08:48:51.0000000",,"827180",,"EUR","Cash",101000,,2000000060,0,"Winger IT Solutions",,"1000",,0,0,0,0,"n",,0,0,0,0,0,"60","0",0,,,0,0,,"n","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0","y","0",0,
6828,"796/20-21",,"inapproval",,,,"1000","2021-12-13 09:12:04.0000000","2020-08-31","2021-12-13","2021-12-13","2022-02-11",238,"2021-12-13 09:29:48.0000000",,"101063.46",,"EUR","Cash",101000,,2000000060,0,,,"1000",,85647,0,0,0,,,7708,7708,0,0,0,"60","0",39,,"y",101,122,,"y","n","RE","29AAAFW9177C1ZU","unpaid",,,"0","0","y","0",0,
