"y",168,5928,,"n",1,"single","2021-09-28",59,"2021-09-27 10:45:32.0000000","2021-09-27 10:45:32.0000000",0,0,"n",,"n",
"y",168,5981,,"n",1,"single","2021-11-17",59,"2021-11-16 06:52:55.0000000","2021-11-16 06:52:55.0000000",0,0,"n",,"n",
"y",168,6013,,"n",1,"single","2021-10-01",59,"2021-09-30 12:05:51.0000000","2021-09-30 12:05:51.0000000",0,0,"n",,"n",
"y",168,6040,,"n",1,"single","2021-10-06",59,"2021-10-05 08:56:28.0000000","2021-10-21 07:15:51.0000000",45,0,"n",,"n",
"y",168,6081,,"n",1,"single","2021-10-14",59,"2021-10-13 12:18:40.0000000","2021-10-21 07:15:32.0000000",45,0,"n",,"n",
"y",168,6120,,"n",1,"single","2021-10-27",59,"2021-10-26 06:01:25.0000000","2021-10-26 06:01:25.0000000",0,0,"n",,"n",
"y",168,6130,,"n",1,"single","2021-10-27",59,"2021-10-26 16:01:19.0000000","2021-10-26 16:01:19.0000000",0,0,"n",,"n",
"y",168,6170,,"n",1,"single","2021-11-13",59,"2021-11-12 09:12:57.0000000","2021-11-12 09:12:57.0000000",0,0,"n",,"n",
"y",168,6177,,"n",1,"single","2021-11-16",59,"2021-11-15 06:11:54.0000000","2021-11-15 06:11:54.0000000",0,0,"n",,"n",
"y",168,6208,,"n",1,"single","2021-11-20",59,"2021-11-19 05:05:43.0000000","2021-11-19 05:05:43.0000000",0,0,"n",,"n",
"y",168,6209,,"n",1,"single","2021-12-02",59,"2021-12-01 11:48:44.0000000","2021-12-01 11:48:44.0000000",0,0,"n",,"n",
"y",168,6210,,"n",1,"single","2021-11-18",59,"2021-11-17 08:29:45.0000000","2021-11-17 08:29:45.0000000",0,0,"n",,"n",
"y",168,6211,,"n",1,"single","2021-11-18",59,"2021-11-17 08:36:03.0000000","2021-11-17 08:36:03.0000000",0,0,"n",,"n",
"y",168,6220,,"n",1,"single","2021-11-18",59,"2021-11-17 14:40:25.0000000","2021-11-17 14:40:25.0000000",0,0,"n",,"n",
"y",168,6221,,"n",1,"single","2021-11-18",59,"2021-11-17 14:40:01.0000000","2021-11-17 14:40:01.0000000",0,0,"n",,"n",
"y",168,6226,,"n",1,"single","2021-11-18",59,"2021-11-17 14:58:50.0000000","2021-11-17 14:58:50.0000000",0,0,"n",,"n",
"y",168,6234,,"n",1,"single","2021-11-20",59,"2021-11-19 05:03:35.0000000","2021-11-19 05:03:35.0000000",0,0,"n",,"n",
"y",168,6235,,"n",1,"single","2021-11-20",59,"2021-11-19 05:01:56.0000000","2021-11-19 05:01:56.0000000",0,0,"n",,"n",
"y",168,6239,,"n",1,"single","2021-11-20",59,"2021-11-19 05:10:21.0000000","2021-11-19 05:10:21.0000000",0,0,"n",,"n",
"y",168,6259,,"n",1,"single","2021-11-20",59,"2021-11-19 11:08:48.0000000","2021-11-19 11:08:48.0000000",0,0,"n",,"n",
"y",168,6385,,"n",1,"single","2021-12-01",59,"2021-11-30 05:17:05.0000000","2021-11-30 05:17:05.0000000",0,0,"n",,"n",
"y",168,6386,,"n",1,"single","2021-12-01",59,"2021-11-30 05:15:01.0000000","2021-12-01 06:05:11.0000000",45,0,"n",,"n",
"y",168,6460,,"n",1,"single","2021-12-02",59,"2021-12-01 04:02:10.0000000","2021-12-01 04:02:10.0000000",0,0,"n",,"n",
"y",168,6465,,"n",1,"single","2021-12-02",59,"2021-12-01 04:14:37.0000000","2021-12-01 04:14:37.0000000",0,0,"n",,"n",
"y",168,6828,,"n",1,"single","2021-12-14",59,"2021-12-13 09:29:53.0000000","2021-12-13 09:29:53.0000000",0,0,"n",,"n",
"y",168,6866,,"n",1,"single","2021-12-16",59,"2021-12-15 05:42:09.0000000","2021-12-15 05:42:09.0000000",0,0,"n",,"n",
"y",168,6868,,"n",1,"single","2022-02-04",59,"2022-02-03 09:14:30.0000000","2022-02-03 09:14:30.0000000",0,0,"n",,"n",
"y",168,6970,,"n",1,"single","2022-02-04",59,"2022-02-03 09:13:07.0000000","2022-02-03 09:13:07.0000000",0,0,"n",,"n",
"y",168,6982,,"n",1,"single","2021-12-25",59,"2021-12-24 06:16:43.0000000","2021-12-24 06:16:43.0000000",0,0,"n",,"n",
"y",168,7002,,"n",1,"single","2022-01-06",59,"2022-01-05 14:25:07.0000000","2022-01-05 14:25:07.0000000",0,0,"n",,"n",
"y",168,7003,,"n",1,"single","2022-01-06",59,"2022-01-05 14:59:29.0000000","2022-01-05 14:59:29.0000000",0,0,"n",,"n",
"y",168,7004,,"n",1,"single","2022-01-06",59,"2022-01-05 14:30:38.0000000","2022-01-05 14:30:38.0000000",0,0,"n",,"n",
"y",168,7016,,"n",3,"single","2022-01-04",59,"2022-01-03 11:56:19.0000000","2022-01-03 11:56:19.0000000",0,0,"n",,"n",
"y",168,7036,,"n",3,"single","2022-01-06",59,"2022-01-05 06:50:08.0000000","2022-01-05 06:50:08.0000000",0,0,"n",,"n",
"y",168,7037,,"n",3,"single","2022-01-06",59,"2022-01-05 06:29:25.0000000","2022-01-05 06:29:25.0000000",0,0,"n",,"n",
"y",168,7038,,"n",3,"single","2022-01-06",59,"2022-01-05 06:32:25.0000000","2022-01-05 06:32:25.0000000",0,0,"n",,"n",
"y",168,7040,,"n",3,"single","2022-01-06",59,"2022-01-05 06:56:19.0000000","2022-01-05 06:57:40.0000000",45,0,"n",,"n",
"y",168,7043,,"n",1,"single","2022-01-06",59,"2022-01-05 14:41:56.0000000","2022-01-05 14:41:56.0000000",0,0,"n",,"n",
"y",168,7045,,"n",1,"single","2022-01-06",59,"2022-01-05 09:08:06.0000000","2022-01-05 09:08:06.0000000",0,0,"n",,"n",
"y",168,7046,,"n",3,"single","2022-01-06",59,"2022-01-05 13:37:10.0000000","2022-01-05 13:37:10.0000000",0,0,"n",,"n",
"y",168,7047,,"n",3,"single","2022-01-06",59,"2022-01-05 14:18:37.0000000","2022-01-05 14:18:37.0000000",0,0,"n",,"n",
"y",168,7048,,"n",1,"single","2022-01-06",59,"2022-01-05 13:35:55.0000000","2022-01-05 13:35:55.0000000",0,0,"n",,"n",
"y",168,7049,,"n",3,"single","2022-01-06",59,"2022-01-05 14:21:41.0000000","2022-01-05 14:21:41.0000000",0,0,"n",,"n",
"y",168,7050,,"n",3,"single","2022-01-06",59,"2022-01-05 09:31:37.0000000","2022-01-05 09:31:37.0000000",0,0,"n",,"n",
"y",168,7051,,"n",3,"single","2022-01-06",59,"2022-01-05 09:20:52.0000000","2022-01-05 09:20:52.0000000",0,0,"n",,"n",
"y",168,7052,,"n",3,"single","2022-01-06",59,"2022-01-05 09:19:16.0000000","2022-01-05 09:19:16.0000000",0,0,"n",,"n",
"y",168,7053,,"n",3,"single","2022-01-06",59,"2022-01-05 09:18:50.0000000","2022-01-05 09:18:50.0000000",0,0,"n",,"n",
"y",168,7054,,"n",3,"single","2022-01-06",59,"2022-01-05 14:14:45.0000000","2022-01-05 14:14:45.0000000",0,0,"n",,"n",
"y",168,7055,,"n",1,"single","2022-01-06",59,"2022-01-05 13:29:44.0000000","2022-01-05 13:29:44.0000000",0,0,"n",,"n",
"y",168,7056,,"n",1,"single","2022-01-19",59,"2022-01-18 09:35:16.0000000","2022-01-18 09:35:16.0000000",0,0,"n",,"n",
"y",168,7057,,"n",3,"single","2022-01-07",59,"2022-01-06 04:45:02.0000000","2022-01-06 04:45:02.0000000",0,0,"n",,"n",
"y",168,7058,,"n",3,"single","2022-01-07",59,"2022-01-06 03:51:31.0000000","2022-01-06 03:51:31.0000000",0,0,"n",,"n",
"y",168,7059,,"n",3,"single","2022-01-07",59,"2022-01-06 03:50:16.0000000","2022-01-06 03:50:16.0000000",0,0,"n",,"n",
"y",168,7060,,"n",3,"single","2022-01-22",59,"2022-01-21 12:27:10.0000000","2022-01-21 12:27:10.0000000",0,0,"n",,"n",
"y",168,7065,,"n",3,"single","2022-01-14",59,"2022-01-13 08:52:11.0000000","2022-01-13 08:52:11.0000000",0,0,"n",,"n",
"y",168,7066,,"n",3,"single","2022-01-14",59,"2022-01-13 07:26:02.0000000","2022-01-13 07:26:02.0000000",0,0,"n",,"n",
"y",168,7067,,"n",3,"single","2022-01-14",59,"2022-01-13 04:23:43.0000000","2022-01-13 04:23:43.0000000",0,0,"n",,"n",
"y",168,7069,,"n",3,"single","2022-01-12",59,"2022-01-11 07:10:16.0000000","2022-01-11 07:10:16.0000000",0,0,"n",,"n",
"y",168,7070,,"n",1,"single","2022-01-12",59,"2022-01-11 05:43:55.0000000","2022-01-11 05:43:55.0000000",0,0,"n",,"n",
"y",168,7071,,"n",1,"single","2022-01-07",59,"2022-01-06 16:05:09.0000000","2022-01-06 16:05:09.0000000",0,0,"n",,"n",
"y",168,7072,,"n",1,"single","2022-01-19",59,"2022-01-18 09:36:34.0000000","2022-01-18 09:36:34.0000000",0,0,"n",,"n",
"y",168,7073,,"n",3,"single","2022-01-12",59,"2022-01-11 05:48:30.0000000","2022-01-11 05:48:30.0000000",0,0,"n",,"n",
"y",168,7075,,"n",3,"single","2022-01-14",59,"2022-01-13 09:47:53.0000000","2022-01-13 09:47:53.0000000",0,0,"n",,"n",
"y",168,7076,,"n",3,"single","2022-01-12",59,"2022-01-11 07:19:43.0000000","2022-01-11 07:19:43.0000000",0,0,"n",,"n",
"y",168,7083,,"n",1,"single","2022-01-12",59,"2022-01-11 05:41:25.0000000","2022-01-11 05:41:25.0000000",0,0,"n",,"n",
"y",168,7085,,"n",1,"single","2022-01-08",59,"2022-01-07 14:19:42.0000000","2022-01-07 14:19:42.0000000",0,0,"n",,"n",
"y",168,7088,,"n",1,"single","2022-01-11",59,"2022-01-10 10:14:35.0000000","2022-01-10 10:14:35.0000000",0,0,"n",,"n",
"y",168,7090,,"n",1,"single","2022-01-08",59,"2022-01-07 14:49:41.0000000","2022-01-07 14:49:41.0000000",0,0,"n",,"n",
"y",168,7186,,"n",1,"single","2022-02-05",59,"2022-02-04 06:41:57.0000000","2022-02-04 06:41:57.0000000",0,0,"n",,"n",
"y",168,7206,,"n",3,"single","2022-02-04",59,"2022-02-03 09:12:47.0000000","2022-02-03 09:12:47.0000000",0,0,"n",,"n",
"y",168,7225,,"n",3,"single","2022-01-22",59,"2022-01-21 10:50:07.0000000","2022-01-21 10:50:07.0000000",0,0,"n",,"n",
"y",168,7229,,"n",3,"single","2022-01-22",59,"2022-01-21 11:09:33.0000000","2022-01-21 11:09:33.0000000",0,0,"n",,"n",
"y",168,7232,"y","n",3,"single","2022-01-22",59,"2022-01-21 12:26:17.0000000","2022-03-01 06:02:04.0000000",0,0,"n",,"n",
"y",168,7234,,"n",3,"single","2022-01-22",59,"2022-01-21 11:31:45.0000000","2022-01-21 11:31:45.0000000",0,0,"n",,"n",
"y",168,7236,"y","n",3,"single","2022-01-22",59,"2022-01-21 11:05:31.0000000","2022-03-16 06:39:08.0000000",0,0,"n",,"n",
"y",168,7384,,"n",1,"single","2022-02-04",59,"2022-02-03 05:45:18.0000000","2022-02-03 05:45:18.0000000",0,0,"n",,"n",
"y",168,7446,,"n",3,"single","2022-02-04",59,"2022-02-03 06:24:25.0000000","2022-02-03 06:24:25.0000000",0,0,"n",,"n",
"y",168,7448,"y","n",3,"single","2022-02-04",59,"2022-02-03 10:10:03.0000000","2022-03-01 05:48:09.0000000",0,0,"n",,"n",
"y",168,7486,,"n",1,"single","2022-02-05",59,"2022-02-04 06:41:05.0000000","2022-02-04 06:41:05.0000000",0,0,"n",,"n",
"y",168,7509,,"n",1,"single","2022-02-05",59,"2022-02-04 04:12:27.0000000","2022-02-04 04:12:27.0000000",0,0,"n",,"n",
"y",168,7512,,"n",1,"single","2022-02-05",59,"2022-02-04 06:38:25.0000000","2022-02-04 06:38:25.0000000",0,0,"n",,"n",
"y",168,7905,,"n",1,"single","2022-03-17",59,"2022-03-16 11:05:14.0000000","2022-03-16 11:05:14.0000000",0,0,"n",,"n",
"y",168,7908,,"n",1,"single","2022-03-17",59,"2022-03-16 10:55:21.0000000","2022-03-16 10:55:21.0000000",0,0,"n",,"n",
"y",168,8056,,"n",1,"single","2022-03-17",59,"2022-03-16 09:53:08.0000000","2022-03-23 04:17:21.0000000",45,0,"n",,"n",
"y",168,8126,,"n",1,"single","2022-04-22",59,"2022-04-21 16:54:47.0000000","2022-05-04 08:45:22.0000000",45,0,"n",,"n",
"y",168,8207,,"n",1,"single","2022-05-12",59,"2022-05-11 05:49:16.0000000","2022-05-11 05:49:16.0000000",0,0,"n",,"n",
"y",168,8208,,"n",1,"single","2022-05-12",59,"2022-05-11 05:55:45.0000000","2022-05-11 13:55:30.0000000",45,0,"n",,"n",
"y",168,8229,,"n",1,"single","2022-05-12",59,"2022-05-11 09:39:35.0000000","2022-05-11 13:48:19.0000000",45,0,"n",,"n",
"y",168,8286,,"n",1,"single","2022-05-14",59,"2022-05-13 09:17:06.0000000","2022-05-13 09:17:06.0000000",0,0,"n",,"n",
"y",168,8311,,"n",1,"single","2022-05-21",59,"2022-05-20 07:16:58.0000000","2022-05-20 07:16:58.0000000",0,0,"n",,"n",
"y",168,8349,,"n",1,"single","2022-05-24",59,"2022-05-23 15:36:59.0000000","2022-05-23 15:36:59.0000000",0,0,"n",,"n",
"y",168,8425,,"n",1,"single","2022-06-24",59,"2022-06-23 06:59:52.0000000","2022-06-23 06:59:52.0000000",0,0,"n",,"n",
"y",168,8442,,"n",1,"single","2022-06-29",59,"2022-06-28 06:09:51.0000000","2022-06-28 06:09:51.0000000",0,0,"n",,"n",
"y",168,8445,,"n",1,"single","2022-06-29",59,"2022-06-28 05:11:16.0000000","2022-06-28 05:11:16.0000000",0,0,"n",,"n",
"y",168,8457,,"n",1,"single","2022-06-30",59,"2022-06-29 12:54:31.0000000","2022-06-29 12:54:31.0000000",0,0,"n",,"n",
"y",168,8463,,"n",1,"single","2022-06-30",59,"2022-06-29 12:52:02.0000000","2022-06-29 12:52:02.0000000",0,0,"n",,"n",
"y",168,8476,,"n",1,"single","2022-07-02",59,"2022-07-01 05:49:36.0000000","2022-07-01 05:49:36.0000000",0,0,"n",,"n",
"y",168,8677,,"n",1,"single","2022-07-23",59,"2022-07-22 10:04:43.0000000","2022-07-22 10:04:43.0000000",0,0,"n",,"n",
"y",165,9596,,"n",2,"parallel","2023-06-22",37,"2023-06-21 05:49:01.0000000","2023-06-21 05:49:01.0000000",30,0,"n",,"n",
"y",165,7075,,"n",2,"parallel","2022-01-14",42,"2022-01-13 09:47:53.0000000","2022-01-13 09:47:53.0000000",0,0,"n",,"n",
"y",165,7076,,"n",2,"parallel","2022-01-12",42,"2022-01-11 07:19:43.0000000","2022-01-11 07:19:43.0000000",0,0,"n",,"n",
"y",165,7172,"y","n",2,"parallel","2022-01-20",42,"2022-01-19 04:34:29.0000000","2022-01-20 06:17:44.0000000",30,0,"n",,"n",
"y",165,7206,,"n",2,"parallel","2022-02-04",42,"2022-02-03 09:12:47.0000000","2022-02-03 09:12:47.0000000",0,0,"n",,"n",
"y",165,7225,,"n",2,"parallel","2022-01-22",42,"2022-01-21 10:50:07.0000000","2022-01-21 10:50:07.0000000",0,0,"n",,"n",
"y",165,7229,"y","n",2,"parallel","2022-01-22",42,"2022-01-21 11:09:33.0000000","2022-02-03 05:34:49.0000000",0,0,"n",,"n",
"y",165,7232,"y","y",2,"parallel","2022-01-22",42,"2022-01-21 12:26:17.0000000","2022-03-01 06:02:04.0000000",0,0,"n",,"n",
"y",165,7234,"y","n",2,"parallel","2022-01-22",42,"2022-01-21 11:31:45.0000000","2022-02-03 05:34:41.0000000",0,0,"n",,"n",
"y",165,7236,"y","y",2,"parallel","2022-01-22",42,"2022-01-21 11:05:31.0000000","2022-03-16 06:39:08.0000000",0,0,"n",,"n","test"
"y",165,7446,,"n",2,"series","2022-02-04",45,"2022-02-03 06:24:25.0000000","2022-02-03 06:24:25.0000000",0,0,"n",,"n",
"y",165,7448,"y","y",2,"parallel","2022-02-04",42,"2022-02-03 10:10:03.0000000","2022-03-01 05:48:27.0000000",0,0,"n",,"n",
"y",165,7613,,"n",4,"series","2022-02-10",231,"2022-02-10 13:13:40.0000000","2022-02-10 13:13:40.0000000",0,0,"n",,"n",
"y",165,7665,,"n",4,"series","2022-02-10",231,"2022-02-10 15:36:46.0000000","2022-02-10 15:36:46.0000000",0,0,"n",,"n",
"y",165,7672,,"n",2,"parallel","2022-03-22",37,"2022-03-21 08:21:43.0000000","2022-03-21 08:21:43.0000000",0,0,"n",,"n",
"y",165,7674,,"n",3,"series","2022-02-11",231,"2022-02-11 04:34:28.0000000","2022-02-11 04:34:28.0000000",0,0,"n",,"n",
"y",165,7713,,"n",4,"series","2022-02-14",231,"2022-02-14 04:39:38.0000000","2022-02-14 04:39:38.0000000",0,0,"n",,"n",
"y",165,7719,,"n",3,"series","2022-02-14",253,"2022-02-14 04:17:24.0000000","2022-02-14 04:17:24.0000000",0,0,"n",,"n",
"y",165,7728,,"n",3,"series","2022-02-14",228,"2022-02-14 04:46:01.0000000","2022-02-14 04:46:01.0000000",0,0,"n",,"n",
"y",165,7811,,"n",3,"series","2022-02-17",228,"2022-02-17 06:55:31.0000000","2022-02-17 06:55:31.0000000",0,0,"n",,"n",
"y",165,7833,,"n",2,"parallel","2022-03-17",37,"2022-03-16 10:48:47.0000000","2022-03-16 10:48:47.0000000",0,0,"n",,"n",
"y",165,7839,,"n",2,"parallel","2022-03-17",42,"2022-03-16 08:46:53.0000000","2022-03-16 08:46:53.0000000",0,0,"n",,"n",
"y",165,7880,,"n",2,"parallel","2022-03-17",37,"2022-03-16 10:54:27.0000000","2022-03-16 10:54:27.0000000",0,0,"n",,"n",
"y",165,7890,,"n",2,"parallel","2022-03-17",37,"2022-03-16 11:20:19.0000000","2022-03-16 11:20:19.0000000",0,0,"n",,"n",
"y",165,7891,,"n",2,"parallel","2022-03-17",42,"2022-03-16 09:05:43.0000000","2022-03-16 09:05:43.0000000",0,0,"n",,"n",
"y",165,7897,,"y",2,"parallel","2022-03-17",37,"2022-03-16 10:40:15.0000000","2022-05-13 10:48:53.0000000",30,7,"n",,"n",
"y",165,7898,,"n",2,"parallel","2022-03-17",37,"2022-03-16 09:54:28.0000000","2022-03-16 09:54:28.0000000",0,0,"n",,"n",
"y",165,7906,,"n",2,"parallel","2022-03-17",37,"2022-03-16 09:00:56.0000000","2022-05-16 05:19:11.0000000",30,0,"n",,"n",
"y",165,7907,,"n",2,"parallel","2022-03-17",37,"2022-03-16 08:52:06.0000000","2022-03-16 08:52:06.0000000",0,0,"n",,"n",
"y",165,7915,,"n",2,"parallel","2022-03-18",37,"2022-03-17 04:32:27.0000000","2022-03-17 04:32:27.0000000",0,0,"n",,"n",
"y",165,7967,,"n",4,"series","2022-03-12",231,"2022-03-12 10:48:32.0000000","2022-03-12 10:48:32.0000000",0,0,"n",,"n",
"y",165,7998,,"n",4,"series","2022-03-14",231,"2022-03-14 04:44:03.0000000","2022-03-14 04:44:03.0000000",0,0,"n",,"n",
"y",165,8039,,"n",2,"parallel","2022-03-18",37,"2022-03-17 04:19:01.0000000","2022-05-13 10:50:04.0000000",30,0,"n",,"n",
"y",165,8050,,"n",2,"parallel","2022-03-17",42,"2022-03-16 06:53:09.0000000","2022-03-16 06:53:09.0000000",0,0,"n",,"n",
"y",165,8057,,"n",2,"parallel","2022-03-17",37,"2022-03-16 11:25:36.0000000","2022-03-16 11:25:36.0000000",0,0,"n",,"n",
"y",165,8064,,"y",2,"parallel","2022-03-22",42,"2022-03-21 05:02:21.0000000","2022-05-12 10:31:40.0000000",30,8,"n",,"n",
"y",165,8133,,"y",2,"parallel","2022-04-22",42,"2022-04-21 16:54:13.0000000","2022-05-13 10:53:58.0000000",30,8,"n",,"n",
"y",165,8140,,"y",2,"parallel","2022-04-29",37,"2022-04-28 05:06:44.0000000","2022-05-13 10:49:52.0000000",30,36,"n",,"n",
"y",165,8151,"y","n",2,"parallel","2022-05-05",37,"2022-05-04 08:41:58.0000000","2022-05-04 08:43:56.0000000",30,0,"n",,"n",
"y",165,8156,,"n",2,"parallel","2022-05-06",37,"2022-05-05 04:46:56.0000000","2022-05-05 04:46:56.0000000",0,0,"n",,"n",
"y",165,8165,,"n",2,"parallel","2022-05-05",37,"2022-05-04 13:36:31.0000000","2022-05-05 04:45:32.0000000",30,0,"n",,"n",
"y",165,8167,,"y",2,"parallel","2022-05-06",42,"2022-05-05 04:05:02.0000000","2022-05-12 10:31:00.0000000",30,22,"n",,"n",
"y",165,8170,,"n",2,"parallel","2022-05-06",37,"2022-05-05 04:55:03.0000000","2022-05-05 04:55:19.0000000",30,0,"n",,"n",
"y",165,8172,,"n",2,"parallel","2022-05-06",37,"2022-05-05 15:16:47.0000000","2022-05-05 15:16:47.0000000",0,0,"n",,"n",
"y",165,8193,,"y",2,"parallel","2022-05-07",42,"2022-05-06 07:07:58.0000000","2022-05-12 10:29:22.0000000",0,0,"n",,"n",
"y",165,8206,,"n",2,"parallel","2022-05-07",37,"2022-05-06 13:42:25.0000000","2022-05-06 13:42:25.0000000",0,0,"n",,"n",
"y",165,8217,,"n",2,"parallel","2022-05-11",37,"2022-05-10 04:54:59.0000000","2022-05-10 04:54:59.0000000",0,0,"n",,"n",
"y",165,8221,,"n",2,"parallel","2022-05-11",37,"2022-05-10 05:55:07.0000000","2022-05-10 05:55:07.0000000",0,0,"n",,"n",
"y",165,8222,,"n",2,"parallel","2022-05-11",37,"2022-05-10 04:59:48.0000000","2022-05-10 04:59:48.0000000",0,0,"n",,"n",
"y",165,8223,,"n",2,"parallel","2022-05-12",37,"2022-05-11 09:23:59.0000000","2022-05-11 09:23:59.0000000",0,0,"n",,"n",
"y",165,8226,,"n",2,"parallel","2022-05-11",37,"2022-05-10 11:44:06.0000000","2022-05-23 12:33:59.0000000",30,0,"n",,"n",
"y",165,8233,,"n",2,"parallel","2022-05-11",37,"2022-05-10 11:41:47.0000000","2022-05-10 11:41:47.0000000",0,0,"n",,"n",
"y",165,8250,,"n",2,"parallel","2022-05-12",37,"2022-05-11 11:02:56.0000000","2022-05-11 11:02:56.0000000",0,0,"n",,"n",
"y",165,8273,,"y",2,"parallel","2022-05-14",37,"2022-05-13 05:14:38.0000000","2022-06-15 04:36:51.0000000",30,8,"n",,"n",
"y",165,8275,,"n",2,"parallel","2022-05-12",37,"2022-05-11 13:06:24.0000000","2022-05-11 13:06:24.0000000",0,0,"n",,"n",
"y",165,8293,,"y",2,"parallel","2022-05-14",42,"2022-05-13 05:14:53.0000000","2022-05-13 05:18:39.0000000",30,69,"n",,"n",
"y",165,8318,,"y",2,"parallel","2022-05-21",42,"2022-05-20 09:54:42.0000000","2022-06-15 04:37:12.0000000",30,10,"n",,"n",
"y",165,8336,,"n",2,"parallel","2022-05-24",37,"2022-05-23 12:36:01.0000000","2022-05-23 12:48:35.0000000",30,0,"n",,"n",
"y",165,8348,,"n",2,"parallel","2022-05-24",37,"2022-05-23 15:10:35.0000000","2022-06-13 05:47:25.0000000",30,0,"n",,"n",
"y",165,8365,"y","n",2,"parallel","2022-05-25",37,"2022-05-24 04:32:58.0000000","2022-05-24 04:34:13.0000000",30,0,"n",,"n",
"y",165,8371,"y","n",2,"parallel","2022-05-25",37,"2022-05-24 04:19:34.0000000","2022-05-24 04:20:40.0000000",30,0,"n",,"n",
"y",165,8375,,"n",2,"parallel","2022-05-25",37,"2022-05-24 05:12:21.0000000","2022-05-24 05:12:21.0000000",0,0,"n",,"n",
"y",165,8390,,"n",2,"parallel","2022-05-25",37,"2022-05-24 09:58:42.0000000","2022-05-24 09:58:42.0000000",0,0,"n",,"n",
"y",165,8397,,"y",2,"parallel","2022-06-02",37,"2022-06-01 07:12:27.0000000","2022-06-28 05:15:37.0000000",30,0,"n",,"n",
"y",165,8410,,"y",2,"parallel","2022-06-09",37,"2022-06-08 06:26:54.0000000","2022-06-08 06:27:34.0000000",30,8,"n",,"n",
"y",165,8422,,"n",2,"parallel","2022-06-29",37,"2022-06-28 11:01:04.0000000","2022-06-29 07:29:12.0000000",30,0,"n",,"n",
"y",165,8460,,"n",2,"parallel","2022-07-14",37,"2022-07-13 10:53:55.0000000","2022-07-13 10:53:55.0000000",0,0,"n",,"n",
"y",165,8483,"y","n",2,"parallel","2022-07-06",37,"2022-07-05 09:32:20.0000000","2022-07-05 09:33:18.0000000",30,0,"n",,"n",
"y",165,8485,,"n",2,"parallel","2022-07-06",37,"2022-07-05 09:28:41.0000000","2022-07-05 09:40:18.0000000",30,0,"n",,"n",
"y",165,8488,"y","n",2,"parallel","2022-07-06",37,"2022-07-05 10:42:17.0000000","2022-07-05 10:49:34.0000000",30,0,"n",,"n",
"y",165,8497,,"n",2,"parallel","2022-07-09",37,"2022-07-08 06:22:03.0000000","2022-07-08 06:22:03.0000000",0,0,"n",,"n",
"y",165,8506,"y","n",2,"parallel","2022-07-12",37,"2022-07-11 07:00:20.0000000","2022-07-13 05:33:44.0000000",0,0,"n",,"n",
"y",165,8514,,"n",2,"parallel","2022-07-14",37,"2022-07-13 10:31:48.0000000","2022-07-13 10:31:48.0000000",0,0,"n",,"n",
"y",165,8631,,"n",2,"series","2022-07-22",45,"2022-07-21 04:57:19.0000000","2022-07-21 04:57:19.0000000",0,0,"n",,"n",
"y",165,8672,,"n",2,"series","2022-07-23",45,"2022-07-22 06:17:09.0000000","2022-07-22 06:17:09.0000000",0,0,"n",,"n",
"y",165,8673,,"n",2,"series","2022-07-23",45,"2022-07-22 05:33:12.0000000","2022-07-22 05:33:12.0000000",0,0,"n",,"n",
"y",165,8756,,"n",2,"parallel","2022-07-28",37,"2022-07-27 06:22:04.0000000","2022-07-27 06:22:04.0000000",0,0,"n",,"n",
"y",165,8757,,"n",2,"parallel","2022-07-27",37,"2022-07-26 04:21:28.0000000","2022-07-26 04:21:28.0000000",0,0,"n",,"n",
"y",165,8758,,"n",2,"parallel","2022-07-27",37,"2022-07-26 04:27:29.0000000","2022-07-26 04:27:29.0000000",0,0,"n",,"n",
"y",165,8759,,"n",2,"parallel","2022-07-27",37,"2022-07-26 05:11:59.0000000","2022-07-26 05:11:59.0000000",0,0,"n",,"n",
"y",165,8763,,"n",2,"parallel","2022-07-27",37,"2022-07-26 05:20:18.0000000","2022-07-26 05:20:18.0000000",0,0,"n",,"n",
"y",165,8764,,"n",2,"parallel","2022-07-27",37,"2022-07-26 07:10:16.0000000","2022-07-26 07:10:16.0000000",0,0,"n",,"n",
"y",165,8775,,"n",2,"parallel","2022-08-03",37,"2022-08-02 04:36:32.0000000","2022-08-02 04:36:32.0000000",0,0,"n",,"n",
"y",165,8778,,"y",2,"parallel","2022-08-03",37,"2022-08-02 04:34:14.0000000","2022-08-17 09:05:26.0000000",0,0,"n",,"n",
"y",165,8780,,"n",2,"series","2022-08-03",45,"2022-08-02 04:45:49.0000000","2022-08-02 04:45:49.0000000",0,0,"n",,"n",
"y",165,8803,"y","n",2,"series","2022-08-06",45,"2022-08-05 06:07:18.0000000","2022-08-17 09:06:15.0000000",0,0,"n",,"n",
"y",165,8837,,"n",2,"parallel","2022-08-19",37,"2022-08-18 13:09:24.0000000","2022-08-18 13:09:24.0000000",0,0,"n",,"n",
"y",165,8838,,"n",2,"parallel","2022-08-19",37,"2022-08-18 12:45:43.0000000","2022-08-18 12:45:43.0000000",0,0,"n",,"n",
"y",165,8842,"y","n",2,"parallel","2022-08-18",37,"2022-08-17 09:20:09.0000000","2022-08-17 09:21:09.0000000",0,0,"n",,"n",
"y",165,8843,"y","n",2,"parallel","2022-08-18",37,"2022-08-17 07:43:20.0000000","2022-08-17 07:43:59.0000000",0,0,"n",,"n",
"y",165,8855,,"n",2,"parallel","2022-08-19",37,"2022-08-18 13:03:18.0000000","2022-08-18 13:03:18.0000000",0,0,"n",,"n",
